# Segment list file created Sun May 04 04:40:44 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos H1)
# H1 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: H1:AS_TRIGGER:v1 H1:AS_TRIGGER:v2 H1:AS_TRIGGER:v10 H1:AS_TRIGGER:v11 H1:AS_TRIGGER:v99 H1:ASC_Overflow:v0 H1:ASC_Overflow:v1 H1:ASC_Overflow:v10 H1:ASC_Overflow:v11 H1:ASC_Overflow:v12 H1:ASC_Overflow:v13 H1:ASC_Overflow:v99 H1:ASI_CORR_OVERFLOW:v0 H1:ASI_CORR_OVERFLOW:v1 H1:ASI_CORR_OVERFLOW:v2 H1:ASI_CORR_OVERFLOW:v3 H1:ASI_CORR_OVERFLOW:v10 H1:ASI_CORR_OVERFLOW:v11 H1:ASI_CORR_OVERFLOW:v12 H1:ASI_CORR_OVERFLOW:v99 H1:CALIB_BAD_COEFFS_60:v1 H1:CALIB_BAD_COEFFS_60:v2 H1:CALIB_BAD_COEFFS_60:v10 H1:CALIB_BAD_COEFFS_60:v99 H1:CALIB_DROPOUT_1SAMPLE:v1 H1:CALIB_DROPOUT_1SAMPLE:v3 H1:CALIB_DROPOUT_1SAMPLE:v4 H1:CALIB_DROPOUT_1SAMPLE:v10 H1:CALIB_DROPOUT_1SAMPLE:v11 H1:CALIB_DROPOUT_1SAMPLE:v99 H1:CALIB_DROPOUT_1SEC:v1 H1:CALIB_DROPOUT_1SEC:v3 H1:CALIB_DROPOUT_1SEC:v4 H1:CALIB_DROPOUT_1SEC:v10 H1:CALIB_DROPOUT_1SEC:v11 H1:CALIB_DROPOUT_1SEC:v99 H1:CALIB_DROPOUT_AWG_STUCK:v1 H1:CALIB_DROPOUT_AWG_STUCK:v3 H1:CALIB_DROPOUT_AWG_STUCK:v4 H1:CALIB_DROPOUT_AWG_STUCK:v10 H1:CALIB_DROPOUT_AWG_STUCK:v11 H1:CALIB_DROPOUT_AWG_STUCK:v99 H1:CALIB_GLITCH_ZG:v1 H1:CALIB_GLITCH_ZG:v3 H1:CALIB_GLITCH_ZG:v4 H1:CALIB_GLITCH_ZG:v10 H1:CALIB_GLITCH_ZG:v11 H1:CALIB_GLITCH_ZG:v99 H1:CORRUPTED_RDS_C03_LX:v10 H1:CORRUPTED_RDS_C03_LX:v11 H1:CORRUPTED_RDS_C03_LX:v99 H1:INVALID_DARMERR:v1 H1:INVALID_DARMERR:v10 H1:INVALID_DARMERR:v99 H1:LSC_OVERFLOW:v0 H1:LSC_OVERFLOW:v1 H1:LSC_OVERFLOW:v10 H1:LSC_OVERFLOW:v11 H1:LSC_OVERFLOW:v99 H1:MASTER_OVERFLOW_LSC:v1 H1:MASTER_OVERFLOW_LSC:v10 H1:MASTER_OVERFLOW_LSC:v11 H1:MASTER_OVERFLOW_LSC:v99 H1:MISSING_RAW:v1 H1:MISSING_RAW:v10 H1:MISSING_RAW:v11 H1:MISSING_RAW:v99 H1:MISSING_RDS_C03_L2:v1 H1:MISSING_RDS_C03_L2:v10 H1:MISSING_RDS_C03_L2:v11 H1:MISSING_RDS_C03_L2:v99 H1:MISSING_RDS_LEVEL_1:v1 H1:MISSING_RDS_LEVEL_1:v10 H1:MISSING_RDS_LEVEL_1:v11 H1:MISSING_RDS_LEVEL_1:v99 H1:NO_CALIB_LINE:v1 H1:NO_CALIB_LINE:v10 H1:NO_CALIB_LINE:v11 H1:NO_CALIB_LINE:v99 H1:OUT_OF_LOCK:v1 H1:OUT_OF_LOCK:v10 H1:OUT_OF_LOCK:v11 H1:OUT_OF_LOCK:v99 H1:PRE_LOCKLOSS_30_SEC:v1 H1:PRE_LOCKLOSS_30_SEC:v10 H1:PRE_LOCKLOSS_30_SEC:v11 H1:PRE_LOCKLOSS_30_SEC:v99 H1:SEVERE_LSC_OVERFLOW:v0 H1:SEVERE_LSC_OVERFLOW:v1 H1:SEVERE_LSC_OVERFLOW:v2 H1:SEVERE_LSC_OVERFLOW:v3 H1:SEVERE_LSC_OVERFLOW:v10 H1:SEVERE_LSC_OVERFLOW:v11 H1:SEVERE_LSC_OVERFLOW:v12 H1:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 46382185
#seg    start      stop    duration
1175  827026247  827026250      3
1175  827026253  827026254      1
1175  827026258  827026261      3
1175  827026264  827026272      8
1175  827026277  827026287     10
1175  827026292  827026295      3
1175  827026302  827026304      2
1175  827026312  827026314      2
1175  827026318  827026320      2
1175  827026331  827026334      3
1175  827026337  827026342      5
1175  827026349  827026352      3
1175  827026361  827026363      2
1175  827026372  827026374      2
1175  827026381  827026384      3
1175  827026389  827026390      1
1175  827026393  827026395      2
1175  827026399  827026406      7
1175  827026412  827026416      4
1175  827026428  827026429      1
1175  827026437  827026438      1
1175  827026441  827026442      1
1175  827026448  827026450      2
1175  827026453  827026455      2
1175  827026462  827026475     13
1175  827026485  827026487      2
1175  827026492  827026494      2
1175  827026497  827026507     10
1175  827026511  827026517      6
1175  827026520  827026534     14
1175  827026537  827026542      5
1175  827026545  827026551      6
1175  827026554  827026564     10
1175  827026567  827026641     74
1175  827026644  827026648      4
1175  827026651  827026702     51
1175  827026705  827026723     18
1175  827026726  827026737     11
1175  827026741  827026755     14
1175  827026762  827026765      3
1175  827026768  827026783     15
1175  827026786  827026828     42
1175  827026831  827026833      2
1175  827026836  827026844      8
1175  827026847  827027176    329
1175  827027179  827027896    717
1175  827027899  827028302    403
1175  827028305  827029184    879
1175  827029187  827029191      4
1175  827029199  827029202      3
1175  827029206  827031307   2101
1175  827031310  827031713    403
1175  827031720  827031724      4
1175  827031727  827031733      6
1175  827031736  827031751     15
1175  827031754  827031853     99
1176  827032175  827032381    206
1176  827032383  827034218   1835
1176  827034222  827034228      6
1176  827034250  827034251      1
1176  827034255  827034292     37
1176  827034305  827034306      1
1176  827034314  827034344     30
1176  827034350  827034361     11
1176  827034373  827034379      6
1176  827034384  827034390      6
1176  827034402  827034407      5
1176  827034412  827034421      9
1176  827034424  827034431      7
1176  827034434  827034441      7
1176  827034444  827034476     32
1176  827034479  827034499     20
1176  827034503  827034515     12
1176  827034520  827034549     29
1176  827034553  827034574     21
1176  827034577  827034595     18
1176  827034610  827034629     19
1176  827034632  827034678     46
1176  827034705  827034752     47
1176  827034757  827034760      3
1176  827034766  827034864     98
1176  827034871  827034872      1
1176  827034877  827034884      7
1176  827034887  827034894      7
1176  827034909  827034960     51
1176  827034963  827034966      3
1176  827034973  827034979      6
1176  827034985  827034986      1
1176  827034990  827034991      1
1176  827034994  827035004     10
1176  827035007  827035013      6
1176  827035016  827035025      9
1176  827035035  827035037      2
1176  827035042  827035048      6
1176  827035051  827035103     52
1176  827035106  827035235    129
1176  827035238  827035303     65
1176  827035307  827035311      4
1176  827035314  827035694    380
1176  827035697  827035721     24
1176  827035724  827035732      8
1176  827035736  827035744      8
1176  827035749  827036379    630
1176  827036392  827036442     50
1176  827036445  827036473     28
1176  827036477  827036494     17
1176  827036499  827036683    184
1176  827036686  827037837   1151
1176  827037841  827037849      8
1176  827037855  827037889     34
1176  827037895  827037905     10
1176  827037908  827038929   1021
1176  827038934  827040596   1662
1176  827040599  827040616     17
1176  827040619  827040620      1
1176  827040625  827040629      4
1176  827040632  827041441    809
1177  827043925  827044519    594
1177  827044527  827049375   4848
1177  827049379  827049401     22
1177  827049404  827049668    264
1177  827049675  827049835    160
1177  827049838  827054244   4406
1177  827054247  827057301   3054
1177  827057304  827057501    197
1177  827057504  827057541     37
1177  827057544  827058070    526
1177  827058073  827058177    104
1177  827058180  827061098   2918
1177  827061104  827065037   3933
1177  827065040  827071513   6473
1178  827071684  827074859   3175
1178  827074862  827075291    429
1179  827075436  827075457     21
1179  827075460  827075539     79
1179  827075542  827075757    215
1179  827075760  827075764      4
1179  827075769  827075791     22
1179  827075795  827075797      2
1179  827075802  827075805      3
1179  827075811  827075827     16
1179  827075830  827075835      5
1179  827075840  827075841      1
1179  827075844  827079634   3790
1179  827079639  827079795    156
1179  827079805  827079835     30
1179  827079842  827082784   2942
1179  827082790  827082797      7
1179  827082800  827082815     15
1179  827082818  827082824      6
1179  827082827  827082832      5
1179  827082835  827082847     12
1179  827082849  827082853      4
1180  827086885  827088228   1343
1180  827088231  827088249     18
1180  827088252  827088262     10
1180  827088265  827088276     11
1180  827088281  827089345   1064
1181  827089403  827090661   1258
1182  827092406  827092982    576
1183  827094659  827096030   1371
1183  827096033  827096042      9
1183  827096045  827096046      1
1183  827096049  827096079     30
1183  827096089  827096091      2
1183  827096094  827096413    319
1183  827096416  827101415   4999
1183  827101417  827110321   8904
1183  827110326  827110343     17
1183  827110348  827110555    207
1183  827110559  827110563      4
1183  827110566  827110583     17
1183  827110589  827113610   3021
1183  827113613  827113618      5
1183  827113621  827113628      7
1183  827113631  827113659     28
1183  827113662  827113681     19
1183  827113684  827114563    879
1183  827114566  827117956   3390
1183  827117959  827117961      2
1183  827117964  827117967      3
1183  827117970  827118007     37
1183  827118013  827118020      7
1183  827118023  827118028      5
1183  827118031  827118032      1
1183  827118035  827118401    366
1183  827118404  827123967   5563
1183  827123972  827124112    140
1183  827124115  827124129     14
1183  827124132  827124189     57
1183  827124193  827124476    283
1183  827124479  827124496     17
1183  827124502  827134400   9898
1183  827134403  827134434     31
1183  827134438  827135374    936
1183  827135377  827135460     83
1183  827135465  827135492     27
1183  827135496  827135574     78
1183  827135577  827135590     13
1183  827135593  827135736    143
1183  827135739  827137198   1459
1183  827137201  827137208      7
1183  827137211  827137552    341
1183  827137555  827137927    372
1183  827137931  827137941     10
1183  827137946  827137950      4
1183  827137953  827138050     97
1183  827138053  827142909   4856
1183  827142915  827142934     19
1183  827142937  827142954     17
1183  827142957  827142978     21
1183  827142982  827142998     16
1183  827143005  827143072     67
1183  827143075  827143098     23
1183  827143101  827143161     60
1183  827143164  827143183     19
1183  827143186  827143928    742
1183  827143932  827146879   2947
1183  827146883  827157358  10475
1183  827157362  827161485   4123
1184  827164157  827170924   6767
1184  827170927  827175126   4199
1185  827178045  827187274   9229
1185  827187277  827191452   4175
1185  827191456  827191460      4
1185  827191463  827191776    313
1185  827191781  827236383  44602
1185  827236386  827236394      8
1185  827236397  827237158    761
1186  827239912  827250793  10881
1186  827250794  827250796      2
1187  827250962  827251153    191
1187  827251167  827251168      1
1188  827251386  827260213   8827
1188  827260240  827260241      1
1189  827260346  827263904   3558
1189  827263907  827263926     19
1189  827263929  827263937      8
1189  827263942  827267766   3824
1190  827269402  827282640  13238
1190  827282652  827282656      4
1190  827282663  827282671      8
1190  827282675  827282705     30
1190  827282710  827282721     11
1190  827282727  827283818   1091
1190  827283821  827284120    299
1190  827284126  827284204     78
1190  827284210  827284397    187
1190  827284404  827284464     60
1190  827284470  827284474      4
1190  827284482  827286665   2183
1190  827286669  827286672      3
1190  827286676  827286687     11
1190  827286692  827286707     15
1190  827286713  827286714      1
1190  827286717  827286725      8
1190  827286736  827286756     20
1190  827286759  827286764      5
1190  827286771  827286773      2
1190  827286777  827286779      2
1190  827286785  827286787      2
1190  827286790  827287083    293
1190  827287096  827287173     77
1190  827287176  827287187     11
1190  827287190  827287201     11
1190  827287204  827287381    177
1190  827287390  827287393      3
1190  827287399  827287649    250
1190  827287657  827287667     10
1190  827287670  827287676      6
1190  827287679  827288770   1091
1190  827288773  827289014    241
1190  827289017  827289018      1
1190  827289022  827289043     21
1190  827289046  827289049      3
1190  827289054  827289061      7
1190  827289072  827289078      6
1190  827289086  827289087      1
1190  827289099  827289105      6
1190  827289108  827289461    353
1190  827289465  827289470      5
1190  827289473  827289496     23
1190  827289500  827289520     20
1190  827289523  827289524      1
1190  827289530  827289571     41
1190  827289579  827289581      2
1190  827289584  827289588      4
1190  827289591  827289722    131
1190  827289728  827289735      7
1190  827289738  827289792     54
1190  827289796  827289808     12
1190  827289811  827289829     18
1190  827289835  827289853     18
1190  827289857  827289870     13
1190  827289873  827289921     48
1190  827289929  827289930      1
1190  827289933  827289946     13
1190  827289949  827289966     17
1190  827289970  827290220    250
1190  827290227  827290231      4
1190  827290236  827290251     15
1190  827290254  827290436    182
1190  827290440  827290441      1
1190  827290444  827290449      5
1190  827290452  827290473     21
1190  827290479  827290529     50
1190  827290536  827290545      9
1190  827290552  827290572     20
1190  827290575  827290806    231
1190  827290810  827290841     31
1190  827290851  827290872     21
1190  827290875  827291575    700
1190  827291578  827291589     11
1190  827291593  827291636     43
1190  827291639  827291871    232
1191  827295526  827299341   3815
1191  827299345  827299358     13
1191  827299361  827299366      5
1191  827299370  827299428     58
1191  827299440  827299506     66
1191  827299509  827299555     46
1191  827299558  827300152    594
1191  827300155  827300166     11
1191  827300173  827300185     12
1191  827300189  827300203     14
1191  827300210  827300450    240
1191  827300453  827300536     83
1191  827300539  827300567     28
1191  827300574  827300575      1
1191  827300579  827300584      5
1191  827300587  827303115   2528
1191  827303119  827303122      3
1191  827303132  827303171     39
1191  827303174  827308898   5724
1191  827308911  827310628   1717
1191  827310631  827310640      9
1191  827310647  827310656      9
1191  827310660  827310760    100
1191  827310764  827310769      5
1191  827310772  827311221    449
1191  827311225  827311233      8
1191  827311236  827311247     11
1191  827311250  827312050    800
1191  827312055  827312057      2
1191  827312061  827312356    295
1191  827312359  827312364      5
1191  827312371  827312506    135
1191  827312511  827313593   1082
1191  827313599  827313979    380
1191  827313983  827314009     26
1191  827314012  827321505   7493
1191  827321509  827321510      1
1191  827321515  827321516      1
1191  827321521  827321525      4
1191  827321528  827334618  13090
1191  827334623  827334633     10
1191  827334640  827334949    309
1191  827334955  827334962      7
1191  827334972  827334982     10
1191  827334988  827335012     24
1191  827335015  827335072     57
1191  827335075  827335163     88
1191  827335166  827335168      2
1191  827335171  827335183     12
1191  827335186  827335292    106
1191  827335295  827335310     15
1191  827335317  827335325      8
1191  827335332  827335342     10
1191  827335348  827344543   9195
1191  827344549  827344554      5
1191  827344557  827344559      2
1191  827344562  827344611     49
1191  827344614  827344655     41
1191  827344658  827347650   2992
1191  827347658  827347670     12
1191  827347675  827347677      2
1191  827347684  827347725     41
1191  827347729  827347882    153
1191  827347885  827352947   5062
1192  827357728  827358170    442
1192  827358173  827358469    296
1192  827358473  827360172   1699
1192  827360175  827361009    834
1192  827361012  827361553    541
1192  827361557  827361561      4
1192  827361564  827361571      7
1192  827361580  827361602     22
1192  827361606  827361628     22
1192  827361632  827363227   1595
1192  827363231  827363241     10
1192  827363244  827372689   9445
1192  827372695  827372697      2
1192  827372701  827381104   8403
1192  827381108  827381469    361
1192  827381474  827381501     27
1192  827381504  827381881    377
1192  827381885  827381981     96
1192  827381984  827381991      7
1192  827381994  827382079     85
1192  827382082  827383163   1081
1192  827383166  827383168      2
1192  827383173  827383634    461
1192  827383638  827390694   7056
1192  827390698  827393037   2339
1192  827393043  827393084     41
1192  827393091  827393092      1
1192  827393109  827393116      7
1192  827393127  827393135      8
1192  827393138  827393666    528
1192  827393671  827393673      2
1192  827393676  827393718     42
1192  827393721  827394877   1156
1192  827394886  827394889      3
1192  827394906  827394907      1
1192  827394917  827394930     13
1192  827394933  827394935      2
1192  827394941  827394942      1
1192  827394945  827394946      1
1192  827394949  827394959     10
1192  827394968  827395163    195
1192  827395171  827395211     40
1192  827395215  827395223      8
1192  827395232  827395235      3
1192  827395240  827395242      2
1192  827395249  827395274     25
1192  827395277  827395279      2
1192  827395284  827395571    287
1192  827395577  827395667     90
1192  827395670  827395676      6
1192  827395679  827395716     37
1192  827395719  827395723      4
1192  827395726  827395728      2
1192  827395736  827395756     20
1192  827395759  827395765      6
1192  827395769  827395785     16
1192  827395788  827395791      3
1192  827395794  827396018    224
1192  827396029  827396030      1
1192  827396034  827399286   3252
1192  827399292  827399298      6
1192  827399305  827399320     15
1192  827399335  827399338      3
1192  827399352  827399354      2
1192  827399360  827399382     22
1192  827399402  827399414     12
1192  827399417  827399418      1
1192  827399421  827399422      1
1192  827399438  827399456     18
1192  827399459  827399464      5
1192  827399477  827399480      3
1192  827399483  827399545     62
1192  827399575  827399608     33
1192  827399620  827399621      1
1192  827399624  827399636     12
1192  827399641  827399642      1
1192  827399650  827399701     51
1192  827399704  827399710      6
1192  827399714  827399715      1
1192  827399719  827399760     41
1192  827399769  827399809     40
1192  827399814  827399821      7
1192  827399824  827399829      5
1192  827399834  827399874     40
1192  827399975  827399976      1
1192  827399984  827399987      3
1192  827399991  827399995      4
1192  827400006  827400015      9
1192  827400026  827400065     39
1192  827400071  827400364    293
1192  827400377  827400384      7
1192  827400390  827400392      2
1192  827400409  827400415      6
1192  827400418  827400426      8
1192  827400429  827400442     13
1192  827400450  827400459      9
1192  827400467  827400474      7
1192  827400478  827400494     16
1192  827400497  827400501      4
1192  827400508  827400509      1
1192  827400521  827400524      3
1192  827400530  827400535      5
1192  827400542  827400543      1
1192  827400547  827400800    253
1192  827400803  827400805      2
1192  827400809  827400880     71
1192  827400886  827400908     22
1192  827400920  827400925      5
1192  827400939  827400940      1
1192  827400943  827400959     16
1192  827400963  827400967      4
1192  827400984  827400986      2
1192  827401000  827401003      3
1192  827401006  827401010      4
1192  827401016  827401019      3
1192  827401030  827401037      7
1192  827401040  827401041      1
1192  827401044  827401058     14
1192  827401061  827401069      8
1192  827401073  827401075      2
1192  827401093  827401116     23
1192  827401120  827401147     27
1192  827401159  827401171     12
1192  827401174  827401175      1
1192  827401182  827401213     31
1192  827401225  827401226      1
1192  827401233  827401245     12
1192  827401251  827401252      1
1192  827401258  827401267      9
1192  827401271  827401272      1
1192  827401280  827401297     17
1192  827401300  827401315     15
1192  827401318  827401382     64
1192  827401386  827401391      5
1192  827401394  827401409     15
1192  827401412  827401415      3
1192  827401419  827401588    169
1192  827401592  827401725    133
1192  827401728  827401823     95
1192  827401827  827401836      9
1192  827401841  827401939     98
1192  827401943  827401946      3
1192  827401949  827401951      2
1192  827401954  827401979     25
1192  827401982  827402018     36
1192  827402021  827402056     35
1192  827402059  827402077     18
1192  827402082  827402098     16
1192  827402101  827402126     25
1192  827402138  827402286    148
1192  827402292  827403515   1223
1192  827403518  827403527      9
1192  827403533  827403550     17
1192  827403555  827403570     15
1192  827403573  827403582      9
1192  827403591  827403666     75
1192  827403670  827403821    151
1192  827403827  827404202    375
1192  827404205  827404455    250
1192  827404461  827404555     94
1192  827404564  827404570      6
1192  827404573  827404577      4
1192  827404583  827404602     19
1192  827404607  827404630     23
1192  827404636  827404649     13
1192  827404652  827404670     18
1192  827404676  827404683      7
1192  827404704  827404706      2
1192  827404713  827404716      3
1192  827404723  827404724      1
1192  827404734  827404772     38
1192  827404787  827404790      3
1192  827404805  827404806      1
1192  827404819  827404821      2
1192  827404824  827404825      1
1192  827404828  827404829      1
1192  827404834  827404840      6
1192  827404850  827404854      4
1192  827404857  827404860      3
1192  827404871  827404874      3
1192  827404884  827404941     57
1192  827404944  827404950      6
1192  827404953  827404957      4
1192  827404979  827404995     16
1192  827404998  827405015     17
1192  827405018  827405019      1
1192  827405022  827405191    169
1192  827405194  827405419    225
1192  827405425  827405490     65
1192  827405494  827405544     50
1192  827405548  827405556      8
1192  827405568  827405578     10
1192  827405581  827405596     15
1192  827405600  827405652     52
1192  827405655  827405733     78
1192  827405746  827405747      1
1192  827405750  827405763     13
1192  827405773  827405799     26
1192  827405802  827405808      6
1192  827405814  827405840     26
1192  827405846  827405862     16
1192  827405865  827405881     16
1192  827405889  827405917     28
1192  827405924  827405927      3
1192  827405930  827405932      2
1192  827405935  827405947     12
1192  827405952  827405959      7
1192  827405964  827405973      9
1192  827405977  827405996     19
1192  827406000  827406051     51
1192  827406054  827406086     32
1192  827406090  827406093      3
1192  827406096  827406103      7
1192  827406106  827406169     63
1192  827406172  827406215     43
1192  827406218  827406246     28
1192  827406255  827406257      2
1192  827406260  827406262      2
1192  827406272  827406459    187
1192  827406469  827406470      1
1192  827406475  827406499     24
1192  827406508  827406563     55
1192  827406566  827406578     12
1192  827406582  827406607     25
1192  827406611  827406613      2
1192  827406624  827406625      1
1192  827406628  827406629      1
1192  827406634  827406636      2
1192  827406640  827406641      1
1192  827406644  827406655     11
1192  827406659  827406670     11
1192  827406675  827406744     69
1192  827406749  827406781     32
1192  827406786  827406865     79
1192  827406878  827406883      5
1192  827406886  827406888      2
1192  827406894  827406901      7
1192  827406904  827407343    439
1192  827407346  827407439     93
1192  827407442  827407443      1
1192  827407449  827407454      5
1192  827407460  827407737    277
1192  827407740  827407750     10
1192  827407757  827407764      7
1192  827407771  827407772      1
1192  827407777  827407792     15
1192  827407795  827407797      2
1192  827407800  827407801      1
1192  827407807  827407808      1
1192  827407811  827407818      7
1192  827407825  827407886     61
1192  827407889  827407935     46
1192  827407942  827407944      2
1192  827407947  827407949      2
1192  827407965  827407970      5
1192  827407978  827408026     48
1192  827408030  827408074     44
1192  827408077  827408094     17
1192  827408105  827408124     19
1192  827408127  827408128      1
1192  827408131  827408164     33
1192  827408171  827408186     15
1192  827408190  827408220     30
1192  827408224  827408228      4
1192  827408231  827408233      2
1192  827408244  827408265     21
1192  827408268  827408337     69
1192  827408340  827408348      8
1192  827408351  827408364     13
1192  827408367  827408377     10
1192  827408389  827408392      3
1192  827408398  827408412     14
1192  827408415  827408418      3
1192  827408422  827408433     11
1192  827408440  827408441      1
1192  827408444  827408449      5
1192  827408457  827408504     47
1192  827408508  827408520     12
1192  827408530  827408551     21
1192  827408555  827408567     12
1192  827408578  827408583      5
1192  827408586  827408604     18
1192  827408637  827408642      5
1192  827408651  827408652      1
1192  827408659  827408663      4
1192  827408669  827408673      4
1192  827408678  827408705     27
1192  827408713  827408718      5
1192  827408721  827408723      2
1192  827408726  827408727      1
1192  827408730  827408736      6
1192  827408740  827408751     11
1192  827408754  827408757      3
1192  827408762  827408763      1
1192  827408775  827408778      3
1192  827408786  827408790      4
1192  827408796  827408817     21
1192  827408823  827408829      6
1192  827408842  827408848      6
1192  827408856  827408870     14
1192  827408874  827408906     32
1192  827408910  827408928     18
1192  827408932  827408978     46
1192  827408982  827408987      5
1192  827408990  827409001     11
1192  827409007  827409010      3
1192  827409013  827409015      2
1192  827409018  827409032     14
1192  827409036  827409037      1
1192  827409041  827409058     17
1192  827409062  827409115     53
1192  827409119  827409141     22
1192  827409160  827409167      7
1192  827409170  827409185     15
1193  827409945  827410304    359
1193  827410325  827410327      2
1193  827410330  827410336      6
1193  827410342  827410353     11
1193  827410360  827410416     56
1193  827410419  827410431     12
1193  827410434  827410438      4
1193  827410445  827410450      5
1193  827410454  827410458      4
1193  827410461  827410466      5
1193  827410469  827410501     32
1193  827410504  827410539     35
1193  827410542  827410576     34
1193  827410579  827410587      8
1193  827410591  827410879    288
1193  827410882  827411116    234
1193  827411121  827411162     41
1193  827411167  827411243     76
1193  827411247  827412886   1639
1193  827412891  827413563    672
1193  827413566  827413571      5
1193  827413574  827413597     23
1193  827413606  827413611      5
1193  827413616  827414142    526
1193  827414148  827414160     12
1193  827414170  827414179      9
1193  827414185  827418622   4437
1193  827418625  827418629      4
1193  827418632  827418633      1
1193  827418638  827418640      2
1193  827418643  827418672     29
1193  827418675  827418705     30
1193  827418710  827418712      2
1193  827418716  827418784     68
1193  827418790  827418793      3
1193  827418805  827426913   8108
1193  827426916  827426927     11
1193  827426930  827426973     43
1193  827426979  827426994     15
1193  827426997  827427009     12
1193  827427012  827427174    162
1193  827427177  827427403    226
1193  827427406  827427610    204
1193  827427614  827427616      2
1193  827427625  827428542    917
1194  827429996  827447830  17834
1194  827447833  827458086  10253
1194  827458088  827460242   2154
1194  827460243  827508938  48695
1194  827508941  827510676   1735
1194  827510680  827510694     14
1194  827510696  827510703      7
1194  827510709  827510721     12
1194  827510725  827513027   2302
1194  827513030  827513050     20
1195  827520565  827555653  35088
1196  827556093  827561314   5221
1196  827561319  827561320      1
1196  827561323  827561325      2
1196  827561329  827561484    155
1196  827561487  827561822    335
1196  827561825  827562820    995
1196  827562826  827563201    375
1196  827563204  827566441   3237
1196  827566444  827567839   1395
1196  827567848  827567849      1
1196  827567852  827588625  20773
1197  827591185  827596688   5503
1197  827596689  827597287    598
1198  827611031  827611130     99
1199  827611573  827617093   5520
1199  827617126  827617127      1
1200  827617235  827617748    513
1200  827617752  827618473    721
1201  827620359  827621598   1239
1201  827621604  827621662     58
1201  827621675  827683744  62069
1201  827683748  827684199    451
1201  827684202  827684503    301
1201  827684507  827684715    208
1201  827684718  827685292    574
1201  827685301  827685307      6
1201  827685310  827685316      6
1201  827685321  827687653   2332
1202  827689355  827697348   7993
1202  827697349  827699657   2308
1202  827699661  827699666      5
1202  827699669  827699791    122
1202  827699796  827699812     16
1202  827699815  827703913   4098
1202  827703915  827734706  30791
1202  827734709  827745426  10717
1202  827745431  827745459     28
1202  827745462  827760640  15178
1202  827760645  827760646      1
1202  827760649  827760661     12
1202  827760664  827760670      6
1202  827760673  827760676      3
1202  827760679  827760684      5
1202  827760692  827760765     73
1202  827760769  827761319    550
1202  827761322  827761934    612
1202  827761937  827762787    850
1202  827762791  827768945   6154
1202  827768952  827771589   2637
1202  827771590  827773033   1443
1203  827773356  827777953   4597
1203  827777991  827777992      1
1204  827778144  827778604    460
1204  827778607  827784101   5494
1205  827785268  827789865   4597
1205  827789868  827789907     39
1205  827789913  827789927     14
1205  827789933  827790004     71
1205  827790007  827790010      3
1205  827790017  827790047     30
1205  827790054  827790055      1
1205  827790058  827790064      6
1205  827790068  827790081     13
1205  827790089  827791446   1357
1205  827791450  827791526     76
1205  827791530  827791952    422
1205  827791956  827791958      2
1205  827791964  827791970      6
1205  827791973  827791979      6
1205  827791989  827792005     16
1205  827792008  827792060     52
1205  827792063  827817718  25655
1206  827820324  827825876   5552
1206  827825879  827829181   3302
1206  827829186  827829589    403
1206  827829595  827829607     12
1206  827829611  827829641     30
1206  827829647  827833037   3390
1206  827833040  827841285   8245
1206  827841288  827842811   1523
1206  827842814  827842912     98
1206  827842916  827843415    499
1206  827843421  827843423      2
1206  827843428  827843437      9
1206  827843442  827843444      2
1206  827843449  827844073    624
1206  827844076  827849135   5059
1206  827849138  827849217     79
1207  827854488  827854497      9
1207  827854500  827854513     13
1207  827854518  827854527      9
1207  827854530  827854536      6
1207  827854539  827854542      3
1207  827854548  827854572     24
1207  827854576  827854587     11
1207  827854594  827854598      4
1207  827854601  827854613     12
1207  827854616  827854619      3
1207  827854622  827854639     17
1207  827854646  827854656     10
1207  827854659  827854664      5
1207  827854668  827854672      4
1207  827854675  827854680      5
1207  827854683  827854691      8
1207  827854696  827854697      1
1207  827854700  827854709      9
1207  827854712  827854721      9
1207  827854724  827854757     33
1207  827854763  827854776     13
1207  827854779  827854799     20
1207  827854802  827854803      1
1207  827854807  827854814      7
1207  827854822  827854829      7
1207  827854834  827854849     15
1207  827854855  827854879     24
1207  827854882  827854887      5
1207  827854890  827854897      7
1207  827854900  827854934     34
1207  827854937  827854948     11
1207  827854956  827854978     22
1207  827854981  827854983      2
1207  827854986  827854991      5
1207  827854994  827855021     27
1207  827855025  827855038     13
1207  827855041  827855047      6
1207  827855050  827855062     12
1207  827855065  827855067      2
1207  827855073  827855081      8
1207  827855084  827855087      3
1207  827855090  827855106     16
1207  827855109  827855114      5
1207  827855117  827855143     26
1207  827855146  827855157     11
1207  827855161  827855176     15
1207  827855180  827855184      4
1207  827855188  827855224     36
1207  827855227  827855234      7
1207  827855237  827855254     17
1207  827855260  827855271     11
1207  827855274  827855304     30
1207  827855307  827855317     10
1207  827855320  827855325      5
1207  827855328  827855333      5
1207  827855336  827855342      6
1207  827855345  827855352      7
1207  827855355  827855357      2
1207  827855364  827855366      2
1207  827855369  827855388     19
1207  827855392  827855395      3
1207  827855398  827855400      2
1207  827855407  827855413      6
1207  827855418  827855431     13
1207  827855434  827855437      3
1207  827855441  827855445      4
